t,x,y,yaw,v_cmd,w_cmd,delta_v,delta_w
39.22012448310852,1.096136227418444,-4.40014732984761,-0.33591640776683523,-0.1387195542211792,-0.39132173201726306,0.0612804457788208,0.09583790275531123
39.42302060127258,0.9862036000187769,-4.383260185223254,-0.4108077747248809,0.07578497966567882,0.12052727463283597,0.21450453388685803,0.511849006650099
39.62229132652283,0.9674664388656611,-4.37222721598831,-0.4932736529122091,0.17351045882527877,0.4065929824222332,0.09772547915959995,0.2860657077893972
39.82607889175415,0.9821380535443643,-4.375787193606728,-0.5558092380769106,0.18956434670579198,0.5711278219934027,0.016053887880513207,0.16453483957116954
40.031543254852295,1.086504914790857,-4.395507471893166,-0.488012477825568,-0.000809740000611292,0.16629844052729043,-0.19037408670640327,-0.4048293814661123
40.230196952819824,1.1218476096149699,-4.407776379714962,-0.3704676121469419,-0.2,-0.251633742884658,-0.19919025999938872,-0.41793218341194843
40.4301540851593,1.0872978447410893,-4.407275155005825,-0.30042599601387254,-0.1410726427515184,-0.32717635560463193,0.05892735724848161,-0.07554261271997392
40.63353395462036,1.1091132478253074,-4.4042975307674155,-0.26957353335272216,-0.13193082867355227,-0.3925712544117961,0.009141814077966132,-0.06539489880716415
40.832364320755005,1.1195818627188632,-4.400298323297413,-0.3330067296136756,-0.13182072065429823,-0.36406301108134237,0.00011010801925404046,0.02850824333045371
41.02750253677368,1.0741672315828639,-4.392156440739966,-0.41940485925011933,-0.09334940470021776,-0.2610992564271134,0.03847131595408047,0.10296375465422897
41.23148274421692,1.0212560441579916,-4.373925844373468,-0.5012293312875833,0.06255963034686358,0.04164096082101587,0.15590903504708134,0.3027402172481293
41.4305260181427,0.9953752574395451,-4.35917076081632,-0.5576678681981241,0.16175917621536962,0.41626655420326863,0.09919954586850603,0.37462559338225276
41.63526892662048,0.992051820474759,-4.362623507140933,-0.576485246755149,0.1928858088218251,0.5831744454794213,0.031126632606455484,0.1669078912761527
41.83306646347046,1.0549879188357885,-4.383788658577919,-0.48339385056270295,0.1196130398103076,0.34179390478904836,-0.0732727690115175,-0.24138054069037296
42.032217502593994,1.1255844950196114,-4.403205352481271,-0.38245640494739724,-0.2,-0.17275853304907018,-0.31961303981030764,-0.5145524378381185
